80
59.9 	99.2 	48.9 	78.7 	82.7 	48.1 	83.1 	45.2 	65.1 	1.1 	40.8 	73.3 	80.9 	2.6 	50.7 	42.9 	22.9 	55.3 	93.5 	36.5 	85.7 	14.7 	45.6 	14.2 	71.8 	48.8 	67.4 	83.4 	82.7 	70.6 	18.6 	19.9 	53.0 	64.4 	88.9 	20.6 	14.3 	54.7 	35.7 	91.3 	67.6 	53.0 	62.3 	70.8 	36.8 	11.2 	18.4 	10.7 	59.9 	96.1 	98.9 	46.9 	49.0 	65.0 	5.3 	96.1 	85.4 	13.8 	12.4 	44.0 	32.7 	55.8 	30.0 	84.6 	97.2 	10.7 	24.0 	66.0 	0.0 	39.2 	70.8 	93.4 	87.6 	100.0 	56.6 	99.2 	22.3 	48.3 	46.6 	86.2 	
18.9 	69.7 	74.1 	7.9 	99.1 	49.2 	36.0 	90.7 	67.9 	85.7 	47.0 	82.2 	23.9 	42.1 	90.5 	17.5 	8.9 	60.2 	9.1 	53.5 	76.2 	74.1 	38.4 	37.9 	11.5 	8.1 	81.5 	50.2 	57.2 	50.6 	39.7 	54.8 	26.8 	23.2 	79.6 	37.7 	46.2 	9.4 	35.0 	20.6 	42.8 	82.5 	78.9 	94.9 	20.6 	88.7 	50.5 	54.9 	26.9 	8.8 	72.0 	41.0 	72.7 	72.9 	97.5 	11.2 	82.0 	46.6 	59.8 	64.1 	18.9 	50.1 	64.6 	34.5 	68.2 	63.9 	46.1 	41.4 	39.2 	0.0 	97.5 	59.0 	90.1 	33.1 	73.1 	93.5 	90.4 	85.8 	97.9 	2.2 	
63.3 	57.3 	8.5 	64.8 	44.7 	13.0 	84.1 	74.5 	82.0 	1.6 	87.4 	77.1 	77.6 	13.5 	71.8 	31.4 	27.7 	82.7 	99.1 	39.4 	60.8 	92.9 	7.9 	36.3 	39.3 	3.9 	91.2 	91.8 	69.0 	10.1 	67.1 	19.1 	42.3 	67.3 	18.8 	93.0 	22.0 	99.9 	85.3 	10.0 	65.9 	9.0 	27.9 	1.3 	98.0 	93.5 	63.9 	82.7 	91.6 	16.8 	99.0 	99.9 	61.6 	99.6 	71.9 	69.7 	13.6 	16.5 	87.0 	95.8 	46.8 	29.2 	22.1 	31.8 	69.4 	25.4 	15.0 	92.1 	70.8 	97.5 	0.0 	83.5 	70.4 	76.1 	84.7 	21.0 	73.8 	37.9 	47.3 	21.3 	
75.3 	1.3 	84.5 	17.5 	51.8 	42.6 	8.8 	82.3 	35.7 	83.3 	6.4 	29.4 	76.9 	24.2 	62.5 	21.5 	96.8 	97.5 	33.1 	54.8 	13.3 	28.6 	77.6 	46.6 	74.2 	91.4 	28.9 	73.2 	62.5 	9.6 	65.7 	75.4 	90.3 	17.0 	34.9 	66.3 	90.7 	98.0 	60.5 	78.2 	14.7 	34.9 	4.3 	27.7 	67.0 	52.1 	41.7 	73.8 	36.7 	91.0 	65.1 	40.4 	95.9 	55.2 	85.2 	96.1 	40.5 	21.4 	68.8 	23.0 	93.4 	92.9 	6.0 	20.0 	54.8 	92.8 	56.2 	69.9 	93.4 	59.0 	83.5 	0.0 	53.1 	53.5 	27.2 	56.1 	17.2 	7.9 	34.7 	53.8 	
70.3 	87.8 	55.3 	29.2 	88.9 	6.0 	70.0 	56.8 	8.9 	42.8 	78.0 	23.6 	60.7 	26.4 	98.8 	15.4 	4.9 	95.5 	53.3 	88.0 	31.4 	53.5 	16.3 	31.0 	92.3 	91.6 	39.8 	56.6 	10.9 	56.0 	97.1 	80.7 	89.1 	55.7 	31.3 	39.1 	47.0 	29.9 	92.7 	81.5 	13.5 	26.0 	48.2 	91.9 	92.1 	60.7 	32.2 	20.3 	55.6 	2.5 	14.3 	44.6 	15.9 	42.6 	60.1 	41.8 	40.3 	4.9 	28.4 	94.2 	30.0 	18.6 	10.6 	2.1 	89.8 	60.0 	49.8 	83.1 	87.6 	90.1 	70.4 	53.1 	0.0 	88.6 	76.9 	54.8 	18.1 	65.0 	3.1 	87.6 	
14.6 	10.7 	57.7 	50.4 	74.0 	40.8 	2.5 	61.1 	95.2 	5.3 	45.6 	92.4 	14.7 	74.6 	54.8 	72.7 	57.6 	43.5 	2.8 	6.8 	9.9 	96.9 	39.7 	69.3 	89.7 	71.4 	96.6 	47.3 	55.9 	68.8 	82.8 	35.1 	79.1 	94.0 	23.9 	82.5 	96.5 	57.1 	21.4 	39.5 	56.6 	31.2 	5.4 	87.6 	82.4 	95.2 	33.7 	5.0 	14.6 	42.1 	71.3 	80.5 	67.2 	46.5 	86.2 	34.7 	41.0 	3.2 	58.8 	96.7 	32.2 	76.1 	4.8 	12.1 	11.9 	84.5 	77.3 	23.1 	100.0 	33.1 	76.1 	53.5 	88.6 	0.0 	56.7 	54.1 	61.9 	93.0 	9.5 	29.5 	
32.6 	14.9 	42.0 	69.2 	65.9 	91.7 	79.3 	67.8 	60.2 	25.5 	58.9 	91.6 	88.7 	43.7 	31.2 	24.1 	2.4 	87.9 	75.0 	91.3 	69.7 	56.3 	52.8 	4.4 	89.7 	93.6 	71.3 	65.8 	41.0 	41.2 	5.0 	32.7 	84.1 	58.1 	8.5 	2.1 	70.2 	27.5 	40.6 	62.4 	35.7 	58.5 	94.2 	44.3 	91.6 	57.5 	15.9 	81.8 	93.8 	23.2 	56.7 	75.3 	10.8 	10.8 	69.3 	79.4 	10.3 	87.6 	7.5 	95.7 	86.7 	83.4 	26.2 	71.1 	35.5 	97.6 	15.8 	25.4 	56.6 	73.1 	84.7 	27.2 	76.9 	56.7 	0.0 	26.7 	55.6 	60.2 	17.2 	40.6 	
99.3 	2.5 	78.9 	34.2 	33.0 	98.3 	98.0 	64.2 	87.7 	84.7 	41.3 	99.6 	29.8 	88.5 	26.8 	90.4 	13.1 	76.3 	1.9 	15.4 	99.4 	28.5 	19.8 	15.0 	82.2 	13.4 	21.1 	37.9 	32.9 	76.9 	28.8 	31.8 	3.3 	62.5 	39.0 	72.3 	21.6 	19.9 	43.9 	64.0 	34.6 	1.9 	91.3 	94.8 	4.7 	73.5 	5.8 	60.3 	43.5 	17.6 	90.3 	50.6 	24.1 	68.8 	69.2 	73.6 	49.3 	79.9 	4.4 	81.3 	86.7 	43.2 	14.7 	45.4 	51.9 	64.9 	12.0 	91.4 	99.2 	93.5 	21.0 	56.1 	54.8 	54.1 	26.7 	0.0 	34.6 	90.8 	49.5 	19.8 	
23.1 	23.5 	36.8 	51.7 	13.1 	84.1 	50.7 	54.4 	1.8 	92.4 	37.7 	7.8 	83.5 	16.9 	76.9 	7.2 	29.4 	52.1 	86.6 	89.0 	43.6 	87.6 	68.7 	36.2 	20.5 	2.7 	37.0 	59.8 	23.2 	52.0 	96.1 	68.8 	35.5 	6.2 	63.0 	9.6 	81.0 	6.1 	45.7 	8.1 	90.9 	69.4 	33.2 	92.7 	55.9 	40.8 	11.3 	19.5 	27.7 	23.8 	22.0 	98.0 	48.0 	45.3 	58.7 	53.8 	14.1 	26.3 	58.2 	27.1 	89.1 	4.5 	18.2 	59.3 	1.5 	19.6 	30.4 	16.4 	22.3 	90.4 	73.8 	17.2 	18.1 	61.9 	55.6 	34.6 	0.0 	49.4 	85.6 	4.2 	
69.9 	30.8 	38.5 	64.1 	37.5 	74.7 	53.6 	99.6 	65.4 	98.7 	40.8 	36.8 	57.6 	75.4 	36.9 	82.7 	6.1 	93.5 	11.8 	20.6 	18.5 	40.5 	11.0 	91.5 	25.4 	19.6 	18.8 	99.6 	20.7 	39.3 	41.6 	20.7 	41.4 	84.8 	15.9 	60.1 	19.2 	94.5 	55.3 	4.3 	32.2 	65.5 	84.2 	38.4 	57.8 	13.3 	20.5 	27.9 	67.9 	74.9 	61.6 	48.8 	89.8 	19.9 	18.6 	93.5 	52.9 	57.2 	80.1 	33.4 	27.6 	5.1 	48.6 	86.8 	24.3 	31.2 	63.3 	86.8 	48.3 	85.8 	37.9 	7.9 	65.0 	93.0 	60.2 	90.8 	49.4 	0.0 	44.8 	94.3 	
49.3 	21.2 	29.1 	64.5 	16.5 	12.7 	48.4 	61.4 	63.7 	18.8 	36.4 	57.6 	97.7 	2.3 	55.0 	53.2 	13.3 	50.4 	18.3 	18.7 	90.5 	47.7 	57.3 	2.1 	14.1 	88.4 	35.8 	71.4 	59.3 	64.0 	12.8 	56.4 	60.3 	52.2 	97.0 	1.6 	73.0 	47.2 	78.8 	65.9 	68.2 	82.2 	55.7 	30.6 	55.0 	88.9 	66.0 	37.3 	72.7 	41.1 	76.6 	81.2 	91.8 	49.7 	5.4 	32.5 	75.8 	13.0 	52.5 	89.1 	73.4 	55.1 	68.1 	71.7 	62.8 	41.3 	83.4 	27.1 	46.6 	97.9 	47.3 	34.7 	3.1 	9.5 	17.2 	49.5 	85.6 	44.8 	0.0 	28.8 	
35.8 	74.7 	55.3 	85.5 	62.8 	48.1 	62.1 	55.5 	96.6 	82.1 	32.9 	66.0 	6.2 	7.1 	38.7 	68.1 	60.7 	83.2 	75.8 	15.6 	5.0 	50.2 	62.6 	9.0 	17.7 	14.5 	59.1 	45.5 	65.1 	24.4 	63.5 	97.4 	78.2 	32.2 	81.0 	34.1 	56.4 	70.2 	45.2 	88.8 	85.3 	11.5 	78.0 	71.4 	69.9 	90.4 	18.8 	90.8 	6.6 	6.1 	42.7 	30.0 	67.5 	93.8 	53.9 	19.3 	14.8 	32.8 	99.3 	63.4 	10.8 	66.9 	43.0 	90.5 	35.3 	48.0 	62.4 	40.5 	86.2 	2.2 	21.3 	53.8 	87.6 	29.5 	40.6 	19.8 	4.2 	94.3 	28.8 	0.0 	
